0.000000 -2.000000 -2.000000
0.010000 -2.086767 -2.128925
0.020000 -2.189811 -2.279203
0.030000 -2.314716 -2.457938
0.040000 -2.470127 -2.676085
0.050000 -2.670297 -2.951627
0.060000 -2.940816 -3.316718
0.070000 -3.333600 -3.836313
0.080000 -3.976296 -4.669423
0.090000 -5.317851 -6.372787
0.100000 -11.888603 -14.535813


0.000000 -2.000000 -1.000000
0.010000 -2.056666 -1.054171
0.020000 -2.119300 -1.113175
0.030000 -2.189046 -1.177888
0.040000 -2.267376 -1.249434
0.050000 -2.356216 -1.329277
0.060000 -2.458145 -1.419371
0.070000 -2.576714 -1.522393
0.080000 -2.716967 -1.642131
0.090000 -2.886352 -1.784156
0.100000 -3.096437 -1.957080
0.110000 -3.366372 -2.175103
0.120000 -3.730750 -2.463765
0.130000 -4.260436 -2.875159
0.140000 -5.132632 -3.538967
0.150000 -6.994142 -4.926335
0.160000 -17.593486 -12.651523


0.000000 -2.000000 0.000000
0.010000 -2.053905 -0.020540
0.020000 -2.111974 -0.042245
0.030000 -2.174821 -0.065264
0.040000 -2.243192 -0.089776
0.050000 -2.318006 -0.115997
0.060000 -2.400405 -0.144197
0.070000 -2.491837 -0.174714
0.080000 -2.594164 -0.207977
0.090000 -2.709828 -0.244545
0.100000 -2.842107 -0.285162
0.110000 -2.995524 -0.330843
0.120000 -3.176523 -0.383023
0.130000 -3.394668 -0.443810
0.140000 -3.664897 -0.516464
0.150000 -4.012145 -0.606376
0.160000 -4.482001 -0.723302
0.170000 -5.169601 -0.887395
0.180000 -6.320640 -1.150155
0.190000 -8.899458 -1.711454


0.000000 -2.000000 1.000000
0.010000 -2.077336 1.012830
0.020000 -2.162120 1.027535
0.030000 -2.255738 1.044504
0.040000 -2.359973 1.064241
0.050000 -2.477151 1.087407
0.060000 -2.610384 1.114894
0.070000 -2.763943 1.147936
0.080000 -2.943885 1.188295
0.090000 -3.159136 1.238588
0.100000 -3.423526 1.302902
0.110000 -3.759905 1.388036
0.120000 -4.209462 1.506341
0.130000 -4.856389 1.683253
0.140000 -5.910752 1.982725
0.150000 -8.137553 2.639513


0.000000 -2.000000 2.000000
0.010000 -2.128925 2.086767
0.020000 -2.279203 2.189811
0.030000 -2.457938 2.314716
0.040000 -2.676085 2.470127
0.050000 -2.951627 2.670297
0.060000 -3.316718 2.940816
0.070000 -3.836313 3.333600
0.080000 -4.669423 3.976296
0.090000 -6.372787 5.317851
0.100000 -14.535813 11.888603


0.000000 -1.000000 -2.000000
0.010000 -1.012830 -2.077336
0.020000 -1.027535 -2.162120
0.030000 -1.044504 -2.255738
0.040000 -1.064241 -2.359973
0.050000 -1.087407 -2.477151
0.060000 -1.114894 -2.610384
0.070000 -1.147936 -2.763943
0.080000 -1.188295 -2.943885
0.090000 -1.238588 -3.159136
0.100000 -1.302902 -3.423526
0.110000 -1.388036 -3.759905
0.120000 -1.506341 -4.209462
0.130000 -1.683253 -4.856389
0.140000 -1.982725 -5.910752
0.150000 -2.639513 -8.137553


0.000000 -1.000000 -1.000000
0.010000 -1.004079 -1.024364
0.020000 -1.008325 -1.049487
0.030000 -1.012758 -1.075422
0.040000 -1.017395 -1.102225
0.050000 -1.022260 -1.129961
0.060000 -1.027376 -1.158698
0.070000 -1.032770 -1.188514
0.080000 -1.038472 -1.219496
0.090000 -1.044517 -1.251740
0.100000 -1.050944 -1.285355
0.110000 -1.057794 -1.320463
0.120000 -1.065119 -1.357201
0.130000 -1.072974 -1.395726
0.140000 -1.081425 -1.436216
0.150000 -1.090547 -1.478878
0.160000 -1.100426 -1.523946
0.170000 -1.111165 -1.571696
0.180000 -1.122882 -1.622448
0.190000 -1.135718 -1.676578
0.200000 -1.149842 -1.734534
0.210000 -1.165457 -1.796850
0.220000 -1.182808 -1.864172
0.230000 -1.202199 -1.937289
0.240000 -1.224004 -2.017175
0.250000 -1.248700 -2.105053
0.260000 -1.276891 -2.202478
0.270000 -1.309371 -2.311467
0.280000 -1.347193 -2.434689
0.290000 -1.391796 -2.575768
0.300000 -1.445204 -2.739768
0.310000 -1.510368 -2.934031
0.320000 -1.591785 -3.169686
0.330000 -1.696723 -3.464607
0.340000 -1.837856 -3.849783
0.350000 -2.039798 -4.385048
0.360000 -2.358822 -5.206380
0.370000 -2.965709 -6.723926
0.380000 -4.871608 -11.349989


0.000000 -1.000000 0.000000
0.010000 -1.008031 -0.010081
0.020000 -1.016124 -0.020325
0.030000 -1.024285 -0.030738
0.040000 -1.032515 -0.041323
0.050000 -1.040820 -0.052084
0.060000 -1.049202 -0.063028
0.070000 -1.057667 -0.074158
0.080000 -1.066219 -0.085480
0.090000 -1.074863 -0.097000
0.100000 -1.083604 -0.108723
0.110000 -1.092447 -0.120656
0.120000 -1.101398 -0.132806
0.130000 -1.110465 -0.145179
0.140000 -1.119652 -0.157783
0.150000 -1.128968 -0.170627
0.160000 -1.138420 -0.183718
0.170000 -1.148016 -0.197065
0.180000 -1.157765 -0.210678
0.190000 -1.167676 -0.224567
0.200000 -1.177759 -0.238744
0.210000 -1.188026 -0.253219
0.220000 -1.198487 -0.268005
