0.000000 0.000000 0.000000
0.010000 0.007500 0.000000
0.020000 0.014851 0.000075
0.030000 0.022056 0.000223
0.040000 0.029120 0.000441
0.050000 0.036046 0.000728
0.060000 0.042838 0.001081
0.070000 0.049499 0.001499
0.080000 0.056034 0.001979
0.090000 0.062445 0.002519
0.100000 0.068735 0.003118
0.110000 0.074907 0.003775
0.120000 0.080965 0.004486
0.130000 0.086911 0.005251
0.140000 0.092749 0.006067
0.150000 0.098480 0.006934
0.160000 0.104107 0.007850
0.170000 0.109633 0.008812
0.180000 0.115061 0.009820
0.190000 0.120392 0.010873
0.200000 0.125629 0.011968
0.210000 0.130774 0.013105
0.220000 0.135830 0.014281
0.230000 0.140798 0.015497
0.240000 0.145680 0.016750
0.250000 0.150479 0.018039
0.260000 0.155196 0.019363
0.270000 0.159833 0.020722
0.280000 0.164391 0.022113
0.290000 0.168874 0.023536
0.300000 0.173281 0.024989
0.310000 0.177616 0.026472
0.320000 0.181879 0.027983
0.330000 0.186073 0.029522
0.340000 0.190197 0.031088
0.350000 0.194255 0.032679
0.360000 0.198247 0.034295
0.370000 0.202175 0.035934
0.380000 0.206041 0.037597
0.390000 0.209844 0.039281
0.400000 0.213588 0.040987
0.410000 0.217272 0.042713
0.420000 0.220899 0.044458
0.430000 0.224469 0.046223
0.440000 0.227983 0.048005
0.450000 0.231443 0.049805
0.460000 0.234850 0.051621
0.470000 0.238205 0.053454
0.480000 0.241508 0.055301
0.490000 0.244761 0.057163
0.500000 0.247965 0.059039
0.510000 0.251121 0.060929
0.520000 0.254229 0.062830
0.530000 0.257291 0.064744
0.540000 0.260307 0.066670
0.550000 0.263278 0.068606
0.560000 0.266206 0.070553
0.570000 0.269090 0.072509
0.580000 0.271933 0.074475
0.590000 0.274733 0.076450
0.600000 0.277494 0.078433
0.610000 0.280214 0.080423
0.620000 0.282895 0.082421
0.630000 0.285537 0.084426
0.640000 0.288142 0.086437
0.650000 0.290709 0.088454
0.660000 0.293240 0.090477
0.670000 0.295735 0.092504
0.680000 0.298195 0.094537
0.690000 0.300620 0.096573
0.700000 0.303012 0.098614
0.710000 0.305370 0.100658
0.720000 0.307695 0.102705
0.730000 0.309988 0.104755
0.740000 0.312249 0.106807
0.750000 0.314479 0.108861
0.760000 0.316678 0.110918
0.770000 0.318847 0.112975
0.780000 0.320987 0.115034
0.790000 0.323098 0.117093
0.800000 0.325180 0.119153
0.810000 0.327233 0.121214
0.820000 0.329260 0.123274
0.830000 0.331259 0.125334
0.840000 0.333231 0.127393
0.850000 0.335176 0.129451
0.860000 0.337096 0.131509
0.870000 0.338991 0.133565
0.880000 0.340860 0.135619
0.890000 0.342705 0.137671
0.900000 0.344525 0.139722
0.910000 0.346322 0.141770
