0.000000 -0.990000 -1.000000
0.010000 -0.989691 -0.999588
0.020000 -0.989376 -0.999150
0.030000 -0.989056 -0.998685
0.040000 -0.988731 -0.998193
0.050000 -0.988402 -0.997673
0.060000 -0.988067 -0.997123
0.070000 -0.987727 -0.996542
0.080000 -0.987383 -0.995928
0.090000 -0.987035 -0.995282
0.100000 -0.986683 -0.994602
0.110000 -0.986327 -0.993886
0.120000 -0.985967 -0.993133
0.130000 -0.985604 -0.992342
0.140000 -0.985237 -0.991511
0.150000 -0.984868 -0.990640
0.160000 -0.984497 -0.989726
0.170000 -0.984123 -0.988769
0.180000 -0.983748 -0.987767
0.190000 -0.983371 -0.986719
0.200000 -0.982994 -0.985622
0.210000 -0.982616 -0.984476
0.220000 -0.982239 -0.983279
0.230000 -0.981862 -0.982030
0.240000 -0.981486 -0.980726
0.250000 -0.981112 -0.979366
0.260000 -0.980741 -0.977949
0.270000 -0.980372 -0.976473
0.280000 -0.980008 -0.974936
0.290000 -0.979648 -0.973337
0.300000 -0.979293 -0.971673
0.310000 -0.978945 -0.969943
0.320000 -0.978604 -0.968145
0.330000 -0.978270 -0.966277
0.340000 -0.977946 -0.964338
0.350000 -0.977632 -0.962326
0.360000 -0.977328 -0.960238
0.370000 -0.977037 -0.958074
0.380000 -0.976759 -0.955830
0.390000 -0.976496 -0.953506
0.400000 -0.976248 -0.951098
0.410000 -0.976017 -0.948606
0.420000 -0.975806 -0.946028
0.430000 -0.975614 -0.943361
0.440000 -0.975443 -0.940604
0.450000 -0.975296 -0.937754
0.460000 -0.975174 -0.934810
0.470000 -0.975078 -0.931770
0.480000 -0.975011 -0.928632
0.490000 -0.974974 -0.925395
0.500000 -0.974969 -0.922055
0.510000 -0.974998 -0.918612
0.520000 -0.975064 -0.915064
0.530000 -0.975168 -0.911409
0.540000 -0.975314 -0.907645
0.550000 -0.975502 -0.903771
0.560000 -0.975737 -0.899784
0.570000 -0.976019 -0.895684
0.580000 -0.976353 -0.891469
0.590000 -0.976741 -0.887137
0.600000 -0.977185 -0.882688
0.610000 -0.977689 -0.878119
0.620000 -0.978255 -0.873429
0.630000 -0.978887 -0.868618
0.640000 -0.979589 -0.863684
0.650000 -0.980363 -0.858626
0.660000 -0.981213 -0.853444
0.670000 -0.982143 -0.848137
0.680000 -0.983156 -0.842703
0.690000 -0.984257 -0.837144
0.700000 -0.985449 -0.831458
0.710000 -0.986737 -0.825645
0.720000 -0.988124 -0.819706
