0.000000 4.000000 3.000000
0.010000 3.940000 3.040000
0.020000 3.881800 3.078267
0.030000 3.825346 3.114859
0.040000 3.770586 3.149835
0.050000 3.717468 3.183248
0.060000 3.665944 3.215155
0.070000 3.615966 3.245605
0.080000 3.567487 3.274649
0.090000 3.520462 3.302337
0.100000 3.474848 3.328715
0.110000 3.430603 3.353829
0.120000 3.387685 3.377724
0.130000 3.346054 3.400441
0.140000 3.305673 3.422023
0.150000 3.266502 3.442509
0.160000 3.228507 3.461939
0.170000 3.191652 3.480350
0.180000 3.155903 3.497779
0.190000 3.121225 3.514260
0.200000 3.087589 3.529827
0.210000 3.054961 3.544515
0.220000 3.023312 3.558354
0.230000 2.992613 3.571375
0.240000 2.962834 3.583609
0.250000 2.933949 3.595084
0.260000 2.905931 3.605829
0.270000 2.878753 3.615870
0.280000 2.852390 3.625233
0.290000 2.826819 3.633945
0.300000 2.802014 3.642028
0.310000 2.777954 3.649508
0.320000 2.754615 3.656407
0.330000 2.731977 3.662747
0.340000 2.710017 3.668550
0.350000 2.688717 3.673837
0.360000 2.668055 3.678627
0.370000 2.648014 3.682939
0.380000 2.628573 3.686794
0.390000 2.609716 3.690208
0.400000 2.591425 3.693199
0.410000 2.573682 3.695785
0.420000 2.556471 3.697982
0.430000 2.539777 3.699805
0.440000 2.523584 3.701270
0.450000 2.507876 3.702391
0.460000 2.492640 3.703183
0.470000 2.477861 3.703660
0.480000 2.463525 3.703835
0.490000 2.449619 3.703722
0.500000 2.436131 3.703331
0.510000 2.423047 3.702676
0.520000 2.410355 3.701768
0.530000 2.398045 3.700618
0.540000 2.386103 3.699237
0.550000 2.374520 3.697636
0.560000 2.363285 3.695825
0.570000 2.352386 3.693813
0.580000 2.341815 3.691610
0.590000 2.331560 3.689225
0.600000 2.321613 3.686666
0.610000 2.311965 3.683943
0.620000 2.302606 3.681063
0.630000 2.293528 3.678034
0.640000 2.284722 3.674864
0.650000 2.276180 3.671560
0.660000 2.267895 3.668130
0.670000 2.259858 3.664579
0.680000 2.252062 3.660916
0.690000 2.244500 3.657145
0.700000 2.237165 3.653273
0.710000 2.230050 3.649306
0.720000 2.223149 3.645249
0.730000 2.216454 3.641109
0.740000 2.209961 3.636890
0.750000 2.203662 3.632597
0.760000 2.197552 3.628236
0.770000 2.191626 3.623810
0.780000 2.185877 3.619325
0.790000 2.180301 3.614785
0.800000 2.174892 3.610194
0.810000 2.169645 3.605556
0.820000 2.164555 3.600875
0.830000 2.159619 3.596154
0.840000 2.154830 3.591398
0.850000 2.150185 3.586609
0.860000 2.145680 3.581792
0.870000 2.141309 3.576948
0.880000 2.137070 3.572081
0.890000 2.132958 3.567195
0.900000 2.128969 3.562292
0.910000 2.125100 3.557374
0.920000 2.121347 3.552444
0.930000 2.117707 3.547505
0.940000 2.114176 3.542559
0.950000 2.110750 3.537609
0.960000 2.107428 3.532656
0.970000 2.104205 3.527702
0.980000 2.101079 3.522750
0.990000 2.098046 3.517802
1.000000 2.095105 3.512859
1.010000 2.092252 3.507923
1.020000 2.089484 3.502995
1.030000 2.086800 3.498078
1.040000 2.084196 3.493173
1.050000 2.081670 3.488282
1.060000 2.079220 3.483405
1.070000 2.076843 3.478544
1.080000 2.074538 3.473700
1.090000 2.072302 3.468875
1.100000 2.070133 3.464069
1.110000 2.068029 3.459284
1.120000 2.065988 3.454521
1.130000 2.064008 3.449780
1.140000 2.062088 3.445063
1.150000 2.060225 3.440371
1.160000 2.058419 3.435704
1.170000 2.056666 3.431063
1.180000 2.054966 3.426449
1.190000 2.053317 3.421862
1.200000 2.051718 3.417304
1.210000 2.050166 3.412774
1.220000 2.048661 3.408274
1.230000 2.047201 3.403803
1.240000 2.045785 3.399363
1.250000 2.044412 3.394954
1.260000 2.043079 3.390576
1.270000 2.041787 3.386230
1.280000 2.040533 3.381916
1.290000 2.039317 3.377634
1.300000 2.038138 3.373386
1.310000 2.036994 3.369170
1.320000 2.035884 3.364988
1.330000 2.034807 3.360839
1.340000 2.033763 3.356724
1.350000 2.032750 3.352643
1.360000 2.031768 3.348596
1.370000 2.030815 3.344583
1.380000 2.029890 3.340605
1.390000 2.028994 3.336661
1.400000 2.028124 3.332753
1.410000 2.027280 3.328878
1.420000 2.026462 3.325039
1.430000 2.025668 3.321234
1.440000 2.024898 3.317464
1.450000 2.024151 3.313730
1.460000 2.023426 3.310029
1.470000 2.022723 3.306364
1.480000 2.022042 3.302734
1.490000 2.021381 3.299138
1.500000 2.020739 3.295577
1.510000 2.020117 3.292051
1.520000 2.019513 3.288559
1.530000 2.018928 3.285102
1.540000 2.018360 3.281679
1.550000 2.017809 3.278291
1.560000 2.017275 3.274937
1.570000 2.016757 3.271616
1.580000 2.016254 3.268330
1.590000 2.015767 3.265077
1.600000 2.015294 3.261858
1.610000 2.014835 3.258673
1.620000 2.014390 3.255520
1.630000 2.013958 3.252401
1.640000 2.013539 3.249315
1.650000 2.013133 3.246262
1.660000 2.012739 3.243241
1.670000 2.012357 3.240252
1.680000 2.011986 3.237296
1.690000 2.011627 3.234372
1.700000 2.011278 3.231479
1.710000 2.010939 3.228619
1.720000 2.010611 3.225789
1.730000 2.010293 3.222991
1.740000 2.009984 3.220224
1.750000 2.009685 3.217487
1.760000 2.009394 3.214781
1.770000 2.009112 3.212105
1.780000 2.008839 3.209459
1.790000 2.008574 3.206843
1.800000 2.008317 3.204257
1.810000 2.008067 3.201700
1.820000 2.007825 3.199172
1.830000 2.007590 3.196672
1.840000 2.007363 3.194202
1.850000 2.007142 3.191760
1.860000 2.006927 3.189346
1.870000 2.006720 3.186960
1.880000 2.006518 3.184601
1.890000 2.006322 3.182270
1.900000 2.006133 3.179967
1.910000 2.005949 3.177690
1.920000 2.005770 3.175439
1.930000 2.005597 3.173216
1.940000 2.005429 3.171018
1.950000 2.005266 3.168846
1.960000 2.005108 3.166700
1.970000 2.004955 3.164580
1.980000 2.004807 3.162485
1.990000 2.004662 3.160414
2.000000 2.004522 3.158369
2.010000 2.004387 3.156348
2.020000 2.004255 3.154351
2.030000 2.004128 3.152378
2.040000 2.004004 3.150429
2.050000 2.003884 3.148503
2.060000 2.003767 3.146601
2.070000 2.003654 3.144721
2.080000 2.003544 3.142865
2.090000 2.003438 3.141031
2.100000 2.003335 3.139219
2.110000 2.003235 3.137430
2.120000 2.003138 3.135662
2.130000 2.003044 3.133916
2.140000 2.002952 3.132191
2.150000 2.002864 3.130488
2.160000 2.002778 3.128805
2.170000 2.002695 3.127143
2.180000 2.002614 3.125502
2.190000 2.002535 3.123881
2.200000 2.002459 3.122280
2.210000 2.002386 3.120699
2.220000 2.002314 3.119137
2.230000 2.002245 3.117595
2.240000 2.002177 3.116072
2.250000 2.002112 3.114568
2.260000 2.002049 3.113082
2.270000 2.001987 3.111616
2.280000 2.001927 3.110167
2.290000 2.001870 3.108737
2.300000 2.001814 3.107324
2.310000 2.001759 3.105930
2.320000 2.001706 3.104552
2.330000 2.001655 3.103192
2.340000 2.001606 3.101850
2.350000 2.001557 3.100524
2.360000 2.001511 3.099215
2.370000 2.001465 3.097922
2.380000 2.001421 3.096646
2.390000 2.001379 3.095385
2.400000 2.001337 3.094141
2.410000 2.001297 3.092913
2.420000 2.001258 3.091700
2.430000 2.001221 3.090502
2.440000 2.001184 3.089320
2.450000 2.001148 3.088153
2.460000 2.001114 3.087000
2.470000 2.001081 3.085863
2.480000 2.001048 3.084739
2.490000 2.001017 3.083631
2.500000 2.000986 3.082536
2.510000 2.000957 3.081455
2.520000 2.000928 3.080388
2.530000 2.000900 3.079335
2.540000 2.000873 3.078295
2.550000 2.000847 3.077269
2.560000 2.000821 3.076255
2.570000 2.000797 3.075255
2.580000 2.000773 3.074267
2.590000 2.000750 3.073293
2.600000 2.000727 3.072330
2.610000 2.000705 3.071381
2.620000 2.000684 3.070443
2.630000 2.000664 3.069517
2.640000 2.000644 3.068604
2.650000 2.000625 3.067702
2.660000 2.000606 3.066812
2.670000 2.000588 3.065933
2.680000 2.000570 3.065066
2.690000 2.000553 3.064210
2.700000 2.000536 3.063364
2.710000 2.000520 3.062530
2.720000 2.000505 3.061707
2.730000 2.000489 3.060894
2.740000 2.000475 3.060092
2.750000 2.000461 3.059300
2.760000 2.000447 3.058519
2.770000 2.000433 3.057748
2.780000 2.000420 3.056986
2.790000 2.000408 3.056235
2.800000 2.000395 3.055493
2.810000 2.000384 3.054761
2.820000 2.000372 3.054039
2.830000 2.000361 3.053326
2.840000 2.000350 3.052622
2.850000 2.000340 3.051927
2.860000 2.000329 3.051242
2.870000 2.000320 3.050565
2.880000 2.000310 3.049897
2.890000 2.000301 3.049238
2.900000 2.000292 3.048588
2.910000 2.000283 3.047946
2.920000 2.000274 3.047312
2.930000 2.000266 3.046687
2.940000 2.000258 3.046070
2.950000 2.000250 3.045461
2.960000 2.000243 3.044859
2.970000 2.000236 3.044266
2.980000 2.000229 3.043681
2.990000 2.000222 3.043103
3.000000 2.000215 3.042533
3.010000 2.000209 3.041970
3.020000 2.000202 3.041414
3.030000 2.000196 3.040866
3.040000 2.000190 3.040325
3.050000 2.000185 3.039791
3.060000 2.000179 3.039264
3.070000 2.000174 3.038745
3.080000 2.000169 3.038231
3.090000 2.000163 3.037725
3.100000 2.000159 3.037225
3.110000 2.000154 3.036732
3.120000 2.000149 3.036245
3.130000 2.000145 3.035765
3.140000 2.000140 3.035291
3.150000 2.000136 3.034823
3.160000 2.000132 3.034362
3.170000 2.000128 3.033906
3.180000 2.000124 3.033457
