0.600000 0.600000
0.600000 0.720000
0.720000 0.720000
0.720000 0.604800
0.604800 0.604800
0.604800 0.717051
0.717051 0.717051
0.717051 0.608667
0.608667 0.608667
0.608667 0.714575
0.714575 0.714575
0.714575 0.611873
0.611873 0.611873
0.611873 0.712453
0.712453 0.712453
0.712453 0.614591
0.614591 0.614591
0.614591 0.710607
0.710607 0.710607
0.710607 0.616934
0.616934 0.616934
0.616934 0.708979
0.708979 0.708979
0.708979 0.618983
0.618983 0.618983
0.618983 0.707529
0.707529 0.707529
0.707529 0.620795
0.620795 0.620795
0.620795 0.706226
0.706226 0.706226
0.706226 0.622413
0.622413 0.622413
0.622413 0.705045
0.705045 0.705045
0.705045 0.623870
0.623870 0.623870
0.623870 0.703969
0.703969 0.703969
0.703969 0.625190
0.625190 0.625190
0.625190 0.702982
0.702982 0.702982
0.702982 0.626394
0.626394 0.626394
0.626394 0.702073
0.702073 0.702073
0.702073 0.627499
0.627499 0.627499
0.627499 0.701232
0.701232 0.701232
0.701232 0.628517
0.628517 0.628517
0.628517 0.700450
0.700450 0.700450
0.700450 0.629459
0.629459 0.629459
0.629459 0.699721
0.699721 0.699721
0.699721 0.630335
0.630335 0.630335
0.630335 0.699039
0.699039 0.699039
0.699039 0.631151
0.631151 0.631151
0.631151 0.698398
0.698398 0.698398
0.698398 0.631914
0.631914 0.631914
0.631914 0.697796
0.697796 0.697796
0.697796 0.632630
0.632630 0.632630
0.632630 0.697228
0.697228 0.697228
0.697228 0.633304
0.633304 0.633304
0.633304 0.696690
0.696690 0.696690
0.696690 0.633939
0.633939 0.633939
0.633939 0.696181
0.696181 0.696181
0.696181 0.634539
0.634539 0.634539
0.634539 0.695698
0.695698 0.695698
0.695698 0.635107
0.635107 0.635107
0.635107 0.695238
0.695238 0.695238
0.695238 0.635646
0.635646 0.635646
0.635646 0.694800
0.694800 0.694800
0.694800 0.636158
0.636158 0.636158
0.636158 0.694383
0.694383 0.694383
0.694383 0.636646
0.636646 0.636646
0.636646 0.693984
0.693984 0.693984
0.693984 0.637111
0.637111 0.637111
0.637111 0.693602
0.693602 0.693602
0.693602 0.637555
0.637555 0.637555
0.637555 0.693236
0.693236 0.693236
0.693236 0.637980
0.637980 0.637980
0.637980 0.692885
0.692885 0.692885
0.692885 0.638387
0.638387 0.638387
0.638387 0.692547
0.692547 0.692547
0.692547 0.638776
0.638776 0.638776
0.638776 0.692223
0.692223 0.692223
0.692223 0.639151
0.639151 0.639151
0.639151 0.691911
0.691911 0.691911
0.691911 0.639510
0.639510 0.639510
0.639510 0.691611
0.691611 0.691611
0.691611 0.639856
0.639856 0.639856
0.639856 0.691321
0.691321 0.691321
0.691321 0.640189
0.640189 0.640189
0.640189 0.691041
0.691041 0.691041
0.691041 0.640510
0.640510 0.640510
0.640510 0.690771
0.690771 0.690771
0.690771 0.640819
0.640819 0.640819
0.640819 0.690510
0.690510 0.690510
0.690510 0.641118
0.641118 0.641118
0.641118 0.690257
0.690257 0.690257
0.690257 0.641407
0.641407 0.641407
0.641407 0.690012
0.690012 0.690012
0.690012 0.641686
0.641686 0.641686
0.641686 0.689775
0.689775 0.689775
0.689775 0.641956
0.641956 0.641956
0.641956 0.689546
0.689546 0.689546
0.689546 0.642217
0.642217 0.642217
0.642217 0.689323
0.689323 0.689323
0.689323 0.642471
0.642471 0.642471
0.642471 0.689106
0.689106 0.689106
0.689106 0.642717
0.642717 0.642717
0.642717 0.688896
0.688896 0.688896
0.688896 0.642955
0.642955 0.642955
0.642955 0.688692
0.688692 0.688692
0.688692 0.643186
0.643186 0.643186
0.643186 0.688493
0.688493 0.688493
0.688493 0.643411
0.643411 0.643411
0.643411 0.688300
0.688300 0.688300
0.688300 0.643630
0.643630 0.643630
0.643630 0.688112
0.688112 0.688112
0.688112 0.643842
0.643842 0.643842
0.643842 0.687928
0.687928 0.687928
0.687928 0.644049
0.644049 0.644049
0.644049 0.687750
0.687750 0.687750
0.687750 0.644250
0.644250 0.644250
0.644250 0.687576
0.687576 0.687576
