0.600000 0.600000
0.600000 0.816000
0.816000 0.816000
0.816000 0.510490
0.510490 0.510490
0.510490 0.849626
0.849626 0.849626
0.849626 0.434390
0.434390 0.434390
0.434390 0.835364
0.835364 0.835364
0.835364 0.467605
0.467605 0.467605
0.467605 0.846432
0.846432 0.846432
0.846432 0.441949
0.441949 0.441949
0.441949 0.838542
0.838542 0.838542
0.838542 0.460323
0.460323 0.460323
0.460323 0.844648
0.844648 0.844648
0.844648 0.446141
0.446141 0.446141
0.446141 0.840137
0.840137 0.840137
0.840137 0.456642
0.456642 0.456642
0.456642 0.843608
0.843608 0.843608
0.843608 0.448573
0.448573 0.448573
0.448573 0.841008
0.841008 0.841008
0.841008 0.454626
0.454626 0.454626
0.454626 0.843000
0.843000 0.843000
0.843000 0.449993
0.449993 0.449993
0.449993 0.841498
0.841498 0.841498
0.841498 0.453490
0.453490 0.453490
0.453490 0.842645
0.842645 0.842645
0.842645 0.450821
0.450821 0.450821
0.450821 0.841777
0.841777 0.841777
0.841777 0.452841
0.452841 0.452841
0.452841 0.842439
0.842439 0.842439
0.842439 0.451302
0.451302 0.451302
0.451302 0.841937
0.841937 0.841937
0.841937 0.452469
0.452469 0.452469
0.452469 0.842319
0.842319 0.842319
0.842319 0.451581
0.451581 0.451581
0.451581 0.842029
0.842029 0.842029
0.842029 0.452255
0.452255 0.452255
0.452255 0.842249
0.842249 0.842249
0.842249 0.451742
0.451742 0.451742
0.451742 0.842082
0.842082 0.842082
0.842082 0.452132
0.452132 0.452132
0.452132 0.842209
0.842209 0.842209
0.842209 0.451835
0.451835 0.451835
0.451835 0.842113
0.842113 0.842113
0.842113 0.452061
0.452061 0.452061
0.452061 0.842186
0.842186 0.842186
0.842186 0.451889
0.451889 0.451889
0.451889 0.842130
0.842130 0.842130
0.842130 0.452019
0.452019 0.452019
0.452019 0.842173
0.842173 0.842173
0.842173 0.451921
0.451921 0.451921
0.451921 0.842140
0.842140 0.842140
0.842140 0.451996
0.451996 0.451996
0.451996 0.842165
0.842165 0.842165
0.842165 0.451939
0.451939 0.451939
0.451939 0.842146
0.842146 0.842146
0.842146 0.451982
0.451982 0.451982
0.451982 0.842161
0.842161 0.842161
0.842161 0.451949
0.451949 0.451949
0.451949 0.842150
0.842150 0.842150
0.842150 0.451974
0.451974 0.451974
0.451974 0.842158
0.842158 0.842158
0.842158 0.451955
0.451955 0.451955
0.451955 0.842152
0.842152 0.842152
0.842152 0.451969
0.451969 0.451969
0.451969 0.842156
0.842156 0.842156
0.842156 0.451958
0.451958 0.451958
0.451958 0.842153
0.842153 0.842153
0.842153 0.451967
0.451967 0.451967
0.451967 0.842156
0.842156 0.842156
0.842156 0.451961
0.451961 0.451961
0.451961 0.842154
0.842154 0.842154
0.842154 0.451965
0.451965 0.451965
0.451965 0.842155
0.842155 0.842155
0.842155 0.451962
0.451962 0.451962
0.451962 0.842154
0.842154 0.842154
0.842154 0.451964
0.451964 0.451964
0.451964 0.842155
0.842155 0.842155
0.842155 0.451962
0.451962 0.451962
0.451962 0.842154
0.842154 0.842154
0.842154 0.451964
0.451964 0.451964
0.451964 0.842155
0.842155 0.842155
0.842155 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
0.842154 0.451964
0.451964 0.451964
0.451964 0.842155
0.842155 0.842155
0.842155 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
0.842154 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
0.842154 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
0.842154 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
0.842154 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
0.842154 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
0.842154 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
0.842154 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
0.842154 0.451963
0.451963 0.451963
0.451963 0.842154
0.842154 0.842154
