0.600000 0.600000
0.600000 0.828000
0.828000 0.828000
0.828000 0.491335
0.491335 0.491335
0.491335 0.862241
0.862241 0.862241
0.862241 0.409796
0.409796 0.409796
0.409796 0.834428
0.834428 0.834428
0.834428 0.476644
0.476644 0.476644
0.476644 0.860618
0.860618 0.860618
0.860618 0.413843
0.413843 0.413843
0.413843 0.836891
0.836891 0.836891
0.836891 0.470941
0.470941 0.470941
0.470941 0.859587
0.859587 0.859587
0.859587 0.416406
0.416406 0.416406
0.416406 0.838392
0.838392 0.838392
0.838392 0.467444
0.467444 0.467444
0.467444 0.858843
0.858843 0.858843
0.858843 0.418248
0.418248 0.418248
0.418248 0.839442
0.839442 0.839442
0.839442 0.464987
0.464987 0.464987
0.464987 0.858271
0.858271 0.858271
0.858271 0.419665
0.419665 0.419665
0.419665 0.840235
0.840235 0.840235
0.840235 0.463129
0.463129 0.463129
0.463129 0.857810
0.857810 0.857810
0.857810 0.420804
0.420804 0.420804
0.420804 0.840862
0.840862 0.840862
0.840862 0.461656
0.461656 0.461656
0.461656 0.857428
0.857428 0.857428
0.857428 0.421747
0.421747 0.421747
0.421747 0.841374
0.841374 0.841374
0.841374 0.460451
0.460451 0.460451
0.460451 0.857104
0.857104 0.857104
0.857104 0.422546
0.422546 0.422546
0.422546 0.841803
0.841803 0.841803
0.841803 0.459439
0.459439 0.459439
0.459439 0.856824
0.856824 0.856824
0.856824 0.423234
0.423234 0.423234
0.423234 0.842169
0.842169 0.842169
0.842169 0.458575
0.458575 0.458575
0.458575 0.856580
0.856580 0.856580
0.856580 0.423836
0.423836 0.423836
0.423836 0.842486
0.842486 0.842486
0.842486 0.457825
0.457825 0.457825
0.457825 0.856363
0.856363 0.856363
0.856363 0.424367
0.424367 0.424367
0.424367 0.842765
0.842765 0.842765
0.842765 0.457167
0.457167 0.457167
0.457167 0.856170
0.856170 0.856170
0.856170 0.424842
0.424842 0.424842
0.424842 0.843012
0.843012 0.843012
0.843012 0.456583
0.456583 0.456583
0.456583 0.855996
0.855996 0.855996
0.855996 0.425269
0.425269 0.425269
0.425269 0.843233
0.843233 0.843233
0.843233 0.456059
0.456059 0.456059
0.456059 0.855839
0.855839 0.855839
0.855839 0.425657
0.425657 0.425657
0.425657 0.843432
0.843432 0.843432
0.843432 0.455588
0.455588 0.455588
0.455588 0.855695
0.855695 0.855695
0.855695 0.426010
0.426010 0.426010
0.426010 0.843613
0.843613 0.843613
0.843613 0.455160
0.455160 0.455160
0.455160 0.855563
0.855563 0.855563
0.855563 0.426333
0.426333 0.426333
0.426333 0.843777
0.843777 0.843777
0.843777 0.454769
0.454769 0.454769
0.454769 0.855442
0.855442 0.855442
0.855442 0.426631
0.426631 0.426631
0.426631 0.843929
0.843929 0.843929
0.843929 0.454410
0.454410 0.454410
0.454410 0.855329
0.855329 0.855329
0.855329 0.426906
0.426906 0.426906
0.426906 0.844068
0.844068 0.844068
0.844068 0.454080
0.454080 0.454080
0.454080 0.855225
0.855225 0.855225
0.855225 0.427162
0.427162 0.427162
0.427162 0.844196
0.844196 0.844196
0.844196 0.453774
0.453774 0.453774
0.453774 0.855128
0.855128 0.855128
0.855128 0.427400
0.427400 0.427400
0.427400 0.844316
0.844316 0.844316
0.844316 0.453490
0.453490 0.453490
0.453490 0.855037
0.855037 0.855037
0.855037 0.427623
0.427623 0.427623
0.427623 0.844427
0.844427 0.844427
0.844427 0.453226
0.453226 0.453226
0.453226 0.854952
0.854952 0.854952
0.854952 0.427831
0.427831 0.427831
0.427831 0.844531
0.844531 0.844531
0.844531 0.452979
0.452979 0.452979
0.452979 0.854872
0.854872 0.854872
0.854872 0.428027
0.428027 0.428027
0.428027 0.844629
0.844629 0.844629
0.844629 0.452747
0.452747 0.452747
0.452747 0.854797
0.854797 0.854797
0.854797 0.428211
0.428211 0.428211
0.428211 0.844720
0.844720 0.844720
0.844720 0.452530
0.452530 0.452530
0.452530 0.854726
0.854726 0.854726
0.854726 0.428385
0.428385 0.428385
0.428385 0.844806
0.844806 0.844806
