0.600000 0.600000
0.600000 0.960000
0.960000 0.960000
0.960000 0.153600
0.153600 0.153600
0.153600 0.520028
0.520028 0.520028
0.520028 0.998395
0.998395 0.998395
0.998395 0.006408
0.006408 0.006408
0.006408 0.025467
0.025467 0.025467
0.025467 0.099273
0.099273 0.099273
0.099273 0.357670
0.357670 0.357670
0.357670 0.918969
0.918969 0.918969
0.918969 0.297860
0.297860 0.297860
0.297860 0.836557
0.836557 0.836557
0.836557 0.546917
0.546917 0.546917
0.546917 0.991195
0.991195 0.991195
0.991195 0.034909
0.034909 0.034909
0.034909 0.134761
0.134761 0.134761
0.134761 0.466403
0.466403 0.466403
0.466403 0.995485
0.995485 0.995485
0.995485 0.017978
0.017978 0.017978
0.017978 0.070621
0.070621 0.070621
0.070621 0.262535
0.262535 0.262535
0.262535 0.774441
0.774441 0.774441
0.774441 0.698727
0.698727 0.698727
0.698727 0.842030
0.842030 0.842030
0.842030 0.532063
0.532063 0.532063
0.532063 0.995888
0.995888 0.995888
0.995888 0.016381
0.016381 0.016381
0.016381 0.064451
0.064451 0.064451
0.064451 0.241189
0.241189 0.241189
0.241189 0.732068
0.732068 0.732068
0.732068 0.784578
0.784578 0.784578
0.784578 0.676061
0.676061 0.676061
0.676061 0.876010
0.876010 0.876010
0.876010 0.434465
0.434465 0.434465
0.434465 0.982821
0.982821 0.982821
0.982821 0.067536
0.067536 0.067536
0.067536 0.251899
0.251899 0.251899
0.251899 0.753784
0.753784 0.753784
0.753784 0.742374
0.742374 0.742374
0.742374 0.765020
0.765020 0.765020
0.765020 0.719059
0.719059 0.719059
0.719059 0.808053
0.808053 0.808053
0.808053 0.620412
0.620412 0.620412
0.620412 0.942003
0.942003 0.942003
0.942003 0.218532
0.218532 0.218532
0.218532 0.683103
0.683103 0.683103
0.683103 0.865893
0.865893 0.865893
0.865893 0.464488
0.464488 0.464488
0.464488 0.994956
0.994956 0.994956
0.994956 0.020076
0.020076 0.020076
0.020076 0.078691
0.078691 0.078691
0.078691 0.289996
0.289996 0.289996
0.289996 0.823593
0.823593 0.823593
0.823593 0.581151
0.581151 0.581151
0.581151 0.973658
0.973658 0.973658
0.973658 0.102592
0.102592 0.102592
0.102592 0.368269
0.368269 0.368269
0.368269 0.930587
0.930587 0.930587
0.930587 0.258378
0.258378 0.258378
0.258378 0.766475
0.766475 0.766475
0.766475 0.715963
0.715963 0.715963
0.715963 0.813439
0.813439 0.813439
0.813439 0.607023
0.607023 0.607023
0.607023 0.954184
0.954184 0.954184
0.954184 0.174868
0.174868 0.174868
0.174868 0.577156
0.577156 0.577156
0.577156 0.976188
0.976188 0.976188
0.976188 0.092982
0.092982 0.092982
0.092982 0.337344
0.337344 0.337344
0.337344 0.894173
0.894173 0.894173
0.894173 0.378512
0.378512 0.378512
0.378512 0.940962
0.940962 0.940962
0.940962 0.222209
0.222209 0.222209
0.222209 0.691328
0.691328 0.691328
0.691328 0.853574
0.853574 0.853574
0.853574 0.499942
0.499942 0.499942
0.499942 1.000000
1.000000 1.000000
1.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000001
0.000001 0.000001
0.000001 0.000003
0.000003 0.000003
0.000003 0.000014
0.000014 0.000014
0.000014 0.000056
0.000056 0.000056
0.000056 0.000222
0.000222 0.000222
0.000222 0.000889
0.000889 0.000889
0.000889 0.003554
0.003554 0.003554
0.003554 0.014165
0.014165 0.014165
0.014165 0.055856
0.055856 0.055856
0.055856 0.210945
0.210945 0.210945
0.210945 0.665789
0.665789 0.665789
0.665789 0.890056
0.890056 0.890056
0.890056 0.391427
0.391427 0.391427
0.391427 0.952847
0.952847 0.952847
0.952847 0.179717
0.179717 0.179717
0.179717 0.589676
0.589676 0.589676
0.589676 0.967833
0.967833 0.967833
0.967833 0.124530
0.124530 0.124530
0.124530 0.436089
0.436089 0.436089
0.436089 0.983662
0.983662 0.983662
0.983662 0.064286
0.064286 0.064286
0.064286 0.240613
0.240613 0.240613
0.240613 0.730873
0.730873 0.730873
