0.600000 0.600000
0.600000 0.864000
0.864000 0.864000
0.864000 0.423014
0.423014 0.423014
0.423014 0.878664
0.878664 0.878664
0.878664 0.383810
0.383810 0.383810
0.383810 0.851400
0.851400 0.851400
0.851400 0.455466
0.455466 0.455466
0.455466 0.892860
0.892860 0.892860
0.892860 0.344379
0.344379 0.344379
0.344379 0.812816
0.812816 0.812816
0.812816 0.547727
0.547727 0.547727
0.547727 0.891800
0.891800 0.891800
0.891800 0.347375
0.347375 0.347375
0.347375 0.816140
0.816140 0.816140
0.816140 0.540200
0.540200 0.540200
0.540200 0.894182
0.894182 0.894182
0.894182 0.340633
0.340633 0.340633
0.340633 0.808568
0.808568 0.808568
0.808568 0.557228
0.557228 0.557228
0.557228 0.888210
0.888210 0.888210
0.888210 0.357455
0.357455 0.357455
0.357455 0.826852
0.826852 0.826852
0.826852 0.515405
0.515405 0.515405
0.515405 0.899146
0.899146 0.899146
0.899146 0.326458
0.326458 0.326458
0.326458 0.791579
0.791579 0.791579
0.791579 0.593934
0.593934 0.593934
0.593934 0.868235
0.868235 0.868235
0.868235 0.411851
0.411851 0.411851
0.411851 0.872027
0.872027 0.872027
0.872027 0.401746
0.401746 0.401746
0.401746 0.865246
0.865246 0.865246
0.865246 0.419743
0.419743 0.419743
0.419743 0.876812
0.876812 0.876812
0.876812 0.388846
0.388846 0.388846
0.388846 0.855521
0.855521 0.855521
0.855521 0.444977
0.444977 0.444977
0.444977 0.889101
0.889101 0.889101
0.889101 0.354961
0.354961 0.354961
0.354961 0.824270
0.824270 0.824270
0.824270 0.521457
0.521457 0.521457
0.521457 0.898343
0.898343 0.898343
0.898343 0.328763
0.328763 0.328763
0.328763 0.794441
0.794441 0.794441
0.794441 0.587896
0.587896 0.587896
0.587896 0.872187
0.872187 0.872187
0.872187 0.401316
0.401316 0.401316
0.401316 0.864941
0.864941 0.864941
0.864941 0.420545
0.420545 0.420545
0.420545 0.877273
0.877273 0.877273
0.877273 0.387595
0.387595 0.387595
0.387595 0.854514
0.854514 0.854514
0.854514 0.447550
0.447550 0.447550
0.447550 0.890096
0.890096 0.890096
0.890096 0.352169
0.352169 0.352169
0.352169 0.821326
0.821326 0.821326
0.821326 0.528299
0.528299 0.528299
0.528299 0.897117
0.897117 0.897117
0.897117 0.332273
0.332273 0.332273
0.332273 0.798724
0.798724 0.798724
0.798724 0.578751
0.578751 0.578751
0.578751 0.877674
0.877674 0.877674
0.877674 0.386504
0.386504 0.386504
0.386504 0.853627
0.853627 0.853627
0.853627 0.449811
0.449811 0.449811
0.449811 0.890932
0.890932 0.890932
0.890932 0.349820
0.349820 0.349820
0.349820 0.818805
0.818805 0.818805
0.818805 0.534107
0.534107 0.534107
0.534107 0.895812
0.895812 0.895812
0.895812 0.335998
0.335998 0.335998
0.335998 0.803172
0.803172 0.803172
0.803172 0.569112
0.569112 0.569112
0.569112 0.882805
0.882805 0.882805
0.882805 0.372458
0.372458 0.372458
0.372458 0.841439
0.841439 0.841439
0.841439 0.480310
0.480310 0.480310
0.480310 0.898604
0.898604 0.898604
0.898604 0.328013
0.328013 0.328013
0.328013 0.793513
0.793513 0.793513
0.793513 0.589860
0.589860 0.589860
0.589860 0.870931
0.870931 0.870931
0.870931 0.404677
0.404677 0.404677
0.404677 0.867289
0.867289 0.867289
0.867289 0.414356
0.414356 0.414356
0.414356 0.873594
0.873594 0.873594
0.873594 0.397538
0.397538 0.397538
0.397538 0.862205
0.862205 0.862205
0.862205 0.427706
0.427706 0.427706
0.427706 0.881185
0.881185 0.881185
0.881185 0.376913
0.376913 0.376913
0.376913 0.845459
0.845459 0.845459
0.845459 0.470370
0.470370 0.470370
0.470370 0.896839
0.896839 0.896839
0.896839 0.333067
0.333067 0.333067
0.333067 0.799680
0.799680 0.799680
0.799680 0.576691
0.576691 0.576691
0.576691 0.878826
0.878826 0.878826
0.878826 0.383366
0.383366 0.383366
0.383366 0.851027
0.851027 0.851027
0.851027 0.456407
0.456407 0.456407
0.456407 0.893159
0.893159 0.893159
