0.600000 0.600000
0.600000 0.840000
0.840000 0.840000
0.840000 0.470400
0.470400 0.470400
0.470400 0.871933
0.871933 0.871933
0.871933 0.390829
0.390829 0.390829
0.390829 0.833286
0.833286 0.833286
0.833286 0.486221
0.486221 0.486221
0.486221 0.874336
0.874336 0.874336
0.874336 0.384555
0.384555 0.384555
0.384555 0.828354
0.828354 0.828354
0.828354 0.497643
0.497643 0.497643
0.497643 0.874981
0.874981 0.874981
0.874981 0.382864
0.382864 0.382864
0.382864 0.826977
0.826977 0.826977
0.826977 0.500802
0.500802 0.500802
0.500802 0.874998
0.874998 0.874998
0.874998 0.382818
0.382818 0.382818
0.382818 0.826940
0.826940 0.826940
0.826940 0.500887
0.500887 0.500887
0.500887 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
0.826941 0.500884
0.500884 0.500884
0.500884 0.874997
0.874997 0.874997
0.874997 0.382820
0.382820 0.382820
0.382820 0.826941
0.826941 0.826941
