0 0.600000
1 0.840000
2 0.470400
3 0.871933
4 0.390829
5 0.833286
6 0.486221
7 0.874336
8 0.384555
9 0.828354
10 0.497643
11 0.874981
12 0.382864
13 0.826977
14 0.500802
15 0.874998
16 0.382818
17 0.826940
18 0.500887
19 0.874997
20 0.382820
21 0.826941
22 0.500884
23 0.874997
24 0.382820
25 0.826941
26 0.500884
27 0.874997
28 0.382820
29 0.826941
30 0.500884
31 0.874997
32 0.382820
33 0.826941
34 0.500884
35 0.874997
36 0.382820
37 0.826941
38 0.500884
39 0.874997
40 0.382820
41 0.826941
42 0.500884
43 0.874997
44 0.382820
45 0.826941
46 0.500884
47 0.874997
48 0.382820
49 0.826941
50 0.500884
51 0.874997
52 0.382820
53 0.826941
54 0.500884
55 0.874997
56 0.382820
57 0.826941
58 0.500884
59 0.874997
60 0.382820
61 0.826941
62 0.500884
63 0.874997
64 0.382820
65 0.826941
66 0.500884
67 0.874997
68 0.382820
69 0.826941
70 0.500884
71 0.874997
72 0.382820
73 0.826941
74 0.500884
75 0.874997
76 0.382820
77 0.826941
78 0.500884
79 0.874997
80 0.382820
81 0.826941
82 0.500884
83 0.874997
84 0.382820
85 0.826941
86 0.500884
87 0.874997
88 0.382820
89 0.826941
90 0.500884
91 0.874997
92 0.382820
93 0.826941
94 0.500884
95 0.874997
96 0.382820
97 0.826941
98 0.500884
99 0.874997
100 0.382820
