0.600000 0.600000
0.600000 0.240000
0.240000 0.240000
0.240000 0.182400
0.182400 0.182400
0.182400 0.149130
0.149130 0.149130
0.149130 0.126890
0.126890 0.126890
0.126890 0.110789
0.110789 0.110789
0.110789 0.098515
0.098515 0.098515
0.098515 0.088810
0.088810 0.088810
0.088810 0.080923
0.080923 0.080923
0.080923 0.074374
0.074374 0.074374
0.074374 0.068843
0.068843 0.068843
0.068843 0.064103
0.064103 0.064103
0.064103 0.059994
0.059994 0.059994
0.059994 0.056395
0.056395 0.056395
0.056395 0.053214
0.053214 0.053214
0.053214 0.050383
0.050383 0.050383
0.050383 0.047844
0.047844 0.047844
0.047844 0.045555
0.045555 0.045555
0.045555 0.043480
0.043480 0.043480
0.043480 0.041589
0.041589 0.041589
0.041589 0.039860
0.039860 0.039860
0.039860 0.038271
0.038271 0.038271
0.038271 0.036806
0.036806 0.036806
0.036806 0.035452
0.035452 0.035452
0.035452 0.034195
0.034195 0.034195
0.034195 0.033025
0.033025 0.033025
0.033025 0.031935
0.031935 0.031935
0.031935 0.030915
0.030915 0.030915
0.030915 0.029959
0.029959 0.029959
0.029959 0.029062
0.029062 0.029062
0.029062 0.028217
0.028217 0.028217
0.028217 0.027421
0.027421 0.027421
0.027421 0.026669
0.026669 0.026669
0.026669 0.025958
0.025958 0.025958
0.025958 0.025284
0.025284 0.025284
0.025284 0.024645
0.024645 0.024645
0.024645 0.024037
0.024037 0.024037
0.024037 0.023460
0.023460 0.023460
0.023460 0.022909
0.022909 0.022909
0.022909 0.022384
0.022384 0.022384
0.022384 0.021883
0.021883 0.021883
0.021883 0.021404
0.021404 0.021404
0.021404 0.020946
0.020946 0.020946
0.020946 0.020507
0.020507 0.020507
0.020507 0.020087
0.020087 0.020087
0.020087 0.019683
0.019683 0.019683
0.019683 0.019296
0.019296 0.019296
0.019296 0.018924
0.018924 0.018924
0.018924 0.018566
0.018566 0.018566
0.018566 0.018221
0.018221 0.018221
0.018221 0.017889
0.017889 0.017889
0.017889 0.017569
0.017569 0.017569
0.017569 0.017260
0.017260 0.017260
0.017260 0.016962
0.016962 0.016962
0.016962 0.016675
0.016675 0.016675
0.016675 0.016397
0.016397 0.016397
0.016397 0.016128
0.016128 0.016128
0.016128 0.015868
0.015868 0.015868
0.015868 0.015616
0.015616 0.015616
0.015616 0.015372
0.015372 0.015372
0.015372 0.015136
0.015136 0.015136
0.015136 0.014907
0.014907 0.014907
0.014907 0.014684
0.014684 0.014684
0.014684 0.014469
0.014469 0.014469
0.014469 0.014259
0.014259 0.014259
0.014259 0.014056
0.014056 0.014056
0.014056 0.013858
0.013858 0.013858
0.013858 0.013666
0.013666 0.013666
0.013666 0.013480
0.013480 0.013480
0.013480 0.013298
0.013298 0.013298
0.013298 0.013121
0.013121 0.013121
0.013121 0.012949
0.012949 0.012949
0.012949 0.012781
0.012781 0.012781
0.012781 0.012618
0.012618 0.012618
0.012618 0.012459
0.012459 0.012459
0.012459 0.012303
0.012303 0.012303
0.012303 0.012152
0.012152 0.012152
0.012152 0.012004
0.012004 0.012004
0.012004 0.011860
0.011860 0.011860
0.011860 0.011720
0.011720 0.011720
0.011720 0.011582
0.011582 0.011582
0.011582 0.011448
0.011448 0.011448
0.011448 0.011317
0.011317 0.011317
0.011317 0.011189
0.011189 0.011189
0.011189 0.011064
0.011064 0.011064
0.011064 0.010941
0.010941 0.010941
0.010941 0.010822
0.010822 0.010822
0.010822 0.010705
0.010705 0.010705
0.010705 0.010590
0.010590 0.010590
0.010590 0.010478
0.010478 0.010478
0.010478 0.010368
0.010368 0.010368
0.010368 0.010261
0.010261 0.010261
0.010261 0.010155
0.010155 0.010155
0.010155 0.010052
0.010052 0.010052
0.010052 0.009951
0.009951 0.009951
0.009951 0.009852
0.009852 0.009852
0.009852 0.009755
0.009755 0.009755
0.009755 0.009660
0.009660 0.009660
0.009660 0.009567
0.009567 0.009567
0.009567 0.009475
0.009475 0.009475
0.009475 0.009385
0.009385 0.009385
0.009385 0.009297
0.009297 0.009297
